,0,1,2,3,4,5,6
797,1.0,0.5161216764535108,0.11197120097808555,1.401353625249295,2.0299261482599733,1.0,
798,1.0,-0.8656714771068932,-2.36955254249019,0.5121885872669656,1.129047749768604,1.0,-0.7033612412445615
799,1.0,-1.2864867096417258,-1.2909635672727207,-0.7361972352009805,-1.5292586360399567,0.0,-3.101280526330576
800,0.0,0.24120814662108225,0.2816881301836878,-0.5208957769470768,1.575416317769264,0.0,
801,0.0,0.20978921895554214,-1.0327151786732476,-0.14378622195407326,0.7968426973145364,0.0,0.01801907760772703
802,0.0,1.8432017326228862,0.2715451062238699,1.016806791635684,2.672676826242118,0.0,
803,1.0,-0.17508492044524704,-0.4456053665686021,0.4919329121865369,1.2402285780114943,1.0,
804,1.0,-1.119566701730048,-1.9904321907325306,-0.9871789061212355,0.7458955891132828,1.0,0.09272025505491444
805,1.0,0.5918152478752434,-0.6462972294305116,-3.9960096227158592,-2.072778655333845,0.0,-2.8854697980087125
806,0.0,-0.20619709647799112,-1.6652565477107164,0.1076464195276502,0.9470598047719903,0.0,0.35446484603550293
807,0.0,-0.9206427949330858,-1.743151194434131,-0.8087050825822107,-0.6015325242485788,0.0,-0.6413325041017874
808,1.0,0.36407364357488636,-2.320750353247828,2.686561027928691,1.1317900121532325,1.0,
809,1.0,1.2055987419849479,-0.07716900428598511,-0.1839572931530784,0.5474196968316989,0.0,
810,1.0,0.6200750838133078,1.07184502924418,-0.2097075542391943,0.13901883456445624,0.0,
811,1.0,0.080443663924474,0.46130676896737216,0.4265125335101649,0.6576843039001755,1.0,
812,0.0,-0.40222584681286044,0.5558548119756788,-0.18575014641018472,0.9615339622561494,0.0,0.3730992054476111
813,0.0,1.4950130546989868,-0.47819921756892236,0.34740818982424104,0.9403190255190214,1.0,
814,0.0,0.8499220803838868,1.3207716801304838,0.7525647772731594,0.2866326681988383,1.0,
815,0.0,1.989987490067203,1.220466748658878,-0.1056962157421477,0.5051194791113681,0.0,
816,1.0,-0.7004243860948771,-0.9681391853941921,-0.2207427718436274,0.5180301851926354,0.0,0.0725039568094129
817,0.0,0.9458636376906278,-1.381475508147837,1.310326254550966,1.489636568137065,0.0,
818,1.0,1.533594388388789,-0.7439608468540065,-0.031159458258975772,0.7847770568196326,1.0,
819,1.0,0.7111463456464922,0.2990385331441508,0.10617206419869553,0.4894866150135394,1.0,
820,1.0,-0.14513273724788,-0.12603921101027224,0.28340122465020195,1.2875013018089763,0.0,
821,0.0,0.034804806592580284,-0.36245983806177484,0.3490071755892045,0.8792268014016462,0.0,-0.18087366709394742
822,1.0,1.4994292498530446,1.534299133094834,0.16497371998148058,0.7140355036895579,0.0,
823,0.0,1.1396331228939454,-0.7257252335209289,1.4152835187613428,1.8440290339547243,0.0,
824,1.0,-1.0682924424011595,-0.2758728838956883,0.07111820197664873,-0.3506345219285173,0.0,-0.30712875032283427
825,1.0,1.3154218907319613,0.3396897294481294,-3.274493174779218,-2.5588515391597397,1.0,-2.5807254769123635
826,1.0,0.6787333793849869,0.14726753402819032,-0.16489391882006338,1.843444299246754,1.0,
827,0.0,-0.224824212967485,-0.3624201885663498,-0.01909079301955239,0.38109077067609665,1.0,
828,0.0,0.38860305855692395,-1.421830338175023,-0.38341936513470143,0.2655450586243986,0.0,-1.5647955888196377
829,0.0,-0.507403193089023,0.16998784987539245,-1.065099265938281,-0.9671859144414917,1.0,-2.0766413946840356
830,0.0,0.668458106585319,-1.3478536592189119,0.1199499016388021,0.8046144405949376,1.0,
831,1.0,1.5740851531423359,0.35004126648692985,-0.6385555844292868,0.31583105488734525,1.0,
832,1.0,-1.2482851757761013,-0.8469888401213834,1.518200809035718,0.8837723661716015,1.0,
833,0.0,1.760277281603224,0.5749663044994489,0.1006994183682054,0.603605176510257,1.0,
834,0.0,0.9043525850064711,0.6100428985580311,-0.23045009812762518,2.062672277580485,0.0,
835,0.0,-0.023153141434437807,-0.9456619895731218,0.004464403075436924,0.43987598509336767,0.0,-1.0995204928745275
836,0.0,0.044485931289157454,-2.0219781583098637,0.5414610682505501,0.7024867526231633,1.0,
837,1.0,0.9313620990388666,0.5287709694726468,2.1877855486234243,2.696871373263175,0.0,
838,1.0,-1.027190028678321,-2.3934857002886405,-0.8380695906392124,-0.1331304362598823,1.0,-2.1260815087150005
839,1.0,1.9298247856721327,1.0429831703265489,-2.9166776772552194,-1.7300761108224663,0.0,-1.4819116338861464
840,1.0,0.26892107999151454,-1.1901139778845797,-0.5031979189402029,0.19074373280980544,1.0,
841,1.0,-1.3975872437325756,-0.8864753935600518,0.5385904706528446,1.5450889591442674,1.0,
842,1.0,1.2720924238594344,-1.2723677499029729,-0.06032683752013053,0.7382684367296349,1.0,
843,0.0,1.7502603216010453,-1.2170093224817249,-0.41109501671502935,0.5304668726617473,1.0,-0.2138934515767943
844,0.0,1.1099116704812504,0.8863884518595377,-0.618754581149183,-0.34146499948273024,0.0,1.5506678208376299
845,0.0,-0.5509908111973316,-1.2146715915884934,-1.1022189784450165,-0.970865189680603,1.0,-0.5128193642356448
846,0.0,-0.7749043551088026,-1.8761794479987541,-0.4631753950592482,0.35741690501148593,0.0,-0.46211237893828805
847,1.0,2.2306502489822053,1.5677511458116542,-0.7248984607791019,-0.16448386458600095,0.0,
848,0.0,0.28373520988443174,-1.3195187577252523,1.2554866045766817,0.38071986381881906,0.0,-0.06826462243902887
849,1.0,-0.06307564672436228,-0.2561981340697471,-1.620115143007411,-0.3083946180917906,0.0,0.5636010273678038
850,1.0,1.304508738025702,0.7557952619837767,-0.00154917850518911,0.5854942031536694,0.0,
851,0.0,0.3707795885555434,0.5874815270234774,-0.6643506197950116,0.8495926669111746,0.0,0.6064819795510763
852,1.0,0.9215913036238788,0.4871141084903224,-0.2848186999464957,0.5662950778974652,1.0,
853,0.0,1.5596912365267648,0.11225743558388834,0.8001706150893458,1.458583677694091,1.0,
854,1.0,-1.1559052745734366,-0.8228722994887521,0.24646896033139615,0.5401377801312485,0.0,-0.5436700627572923
855,0.0,0.5747557585359258,-0.7906005589519385,0.7356715690084081,1.9123051122863837,1.0,
856,1.0,1.4108656000847393,0.7529727208109014,-0.7728143192418729,0.8406060467302272,0.0,
857,0.0,0.8654906159563536,-0.09747797088084889,0.6388785923775614,0.832597750645634,1.0,
858,0.0,-1.4963042138237503,-2.020588818393829,-0.3475766462583981,0.30393724529248256,0.0,-2.45789518031576
859,1.0,1.2324286551175363,0.6727513049008751,0.0830253611221394,1.4127354872320692,1.0,
860,0.0,1.2320708781633247,-0.26422073524788964,-1.1190655306597852,-0.3678331526031625,1.0,0.7203943631424687
861,1.0,1.209331865962096,0.621972119781584,-0.8523738449952121,-0.5329529275202004,1.0,0.2529102347951252
862,0.0,2.8502050105750323,0.8481014540633758,0.10341183860258182,0.6144075925215974,1.0,
863,1.0,-0.4080749354899056,-1.927323403858464,1.2454731577452307,0.5102510052521686,1.0,
864,1.0,-0.10141741923231995,-2.3171676737552334,0.4441998424926627,0.6783917009381768,1.0,-0.47212150963241695
865,0.0,0.06784646494575508,1.3791554664252015,0.07355152165776449,1.0775492798776158,0.0,
866,1.0,-0.764756849882051,-0.8405310583758947,-0.13105783130311424,0.3231663119744503,1.0,-0.9037514312068295
867,1.0,1.3470777645190761,-1.2742682991442837,-1.645011321654852,0.1605383822536835,0.0,-0.13322961942311418
868,0.0,2.0488321019838476,0.856126858161044,-0.0760622600203587,0.8254577936539286,1.0,
869,0.0,0.599909500088678,-0.7135561980975091,-0.017948244888270782,0.9631343366930101,0.0,
870,0.0,1.5898866261004678,1.098161682587409,-3.600263298855706,-3.765847015980517,0.0,-1.8233502946535394
871,1.0,0.3958487444443327,-0.9468679518965963,1.499062002694067,0.8902233889036345,1.0,
872,0.0,-0.7560746869770916,-1.316016426927705,-0.38552657914559435,0.3265945788712675,0.0,-1.4610855550683026
873,0.0,1.0576990515745637,0.38597293856608733,-0.09609143911431182,0.7229908310613796,1.0,
874,1.0,-0.42134697001540955,-0.26112034066444784,-0.9035958449833831,-0.23402491401335357,0.0,-0.760852593218101
875,1.0,0.05455539294206152,-0.8759609177190002,-0.6443400268581356,0.45217305596592994,0.0,-0.03954050865081632
876,0.0,0.185290696043108,-1.0597572612456774,0.6883946995049347,1.5645178663163208,0.0,
877,1.0,2.665810774370501,0.37512448939980797,0.1386200993238681,-0.04027531836251286,1.0,
878,1.0,-1.3211228241197683,-1.1665461630261849,-0.01847431380441991,0.679983460696766,0.0,-0.2822719265957518
879,0.0,1.0083197176993095,0.9075808582177087,0.7877769282679401,0.21103269957903964,0.0,
880,1.0,0.02069836489691801,-1.279045964425124,1.9544670909715254,2.8857213542565314,0.0,
881,0.0,-0.32313722728443106,-0.5982530112682518,-0.4377762520257013,0.20047291449845217,0.0,-0.3824781756597388
882,0.0,-0.340295172139201,-2.29869708271786,0.14312100575079123,1.2332374581270678,0.0,-1.9306811539313242
883,0.0,-0.5985686303825224,-1.1572332203664593,1.6796322323035118,0.9343592723734515,0.0,-0.22117101502772843
884,0.0,-0.5042234796990883,-0.8390335154409909,-0.5628709213914579,0.25612614226723374,1.0,-0.5127365188657238
885,1.0,0.5124426910549338,-0.807238091270179,1.1341477591454014,1.5017730702529577,0.0,
886,1.0,0.9640890510802855,-0.7087182830387067,-0.5275259023177093,0.1881276995829111,1.0,0.0859411704458507
887,0.0,-1.3022690736889424,0.20920796121993807,0.09511750390043516,1.8723233511006385,0.0,
888,1.0,-0.04135321450910334,-1.6203742839613355,2.3707801912615176,2.5727731760115695,1.0,
889,1.0,-0.8501959854934342,-0.5882839658180972,-0.6275452299750699,0.000696341247712895,1.0,-0.566101363986585
890,1.0,1.470363750896764,-0.7885652383363497,-0.723824278754468,-0.32078307520762317,0.0,-0.9378428586192104
891,0.0,0.8185286462045467,-0.9862476347415405,1.2257017693147305,2.8110141758270806,0.0,
892,1.0,-0.06303098359453818,-0.6027680992593439,-0.15838724153916245,0.8035517848636147,0.0,-0.14305635946739498
893,0.0,0.9417247269818456,1.3550721460620043,0.6641904407108385,0.9366934842824253,0.0,
894,1.0,0.8630926835103714,1.158530718427202,-0.7501264777688628,1.955612748379699,1.0,
895,0.0,1.2761572874027038,0.9197199188043799,-1.7890365568924862,-3.1401836259156566,1.0,-0.711329951894217
896,0.0,0.9942139330500401,0.05780207667273235,-4.080106322145596,0.5863977235607414,0.0,-1.884712675990538
897,0.0,1.870418292519052,0.33321795380790137,-1.1556815106334717,0.8554550939363169,0.0,0.5621222276032127
898,1.0,-0.34922269121833005,-0.4224784960728618,0.5847297690251119,1.265355150134326,0.0,
899,1.0,-0.2684874916410398,-2.44878823278394,1.6206822716740832,2.448895372009306,0.0,
900,0.0,1.5567651529492503,0.034988286739121854,-1.9106259023946446,-1.161294765737554,1.0,-0.9647459313004587
901,0.0,0.05061022536147464,0.5367816398172911,0.20862366286975373,1.2279842082377077,1.0,
902,1.0,0.15371523765495182,0.0811287221551959,-0.6510558450184889,0.701683788205346,1.0,
903,1.0,-0.31714327564181133,-0.5539483504062779,-1.364726386602919,0.10753100617318079,1.0,-0.8918280338719115
904,1.0,1.7395437994133889,0.5942821737496198,0.5337597626566273,1.3105815670443888,0.0,
905,1.0,2.867479380188916,1.7514582000070391,0.9873573129108286,2.1539743981700155,1.0,
906,0.0,0.17822479205613345,0.05863548863409834,0.20269721561503426,0.84966753816654,0.0,-0.4041749306612245
907,0.0,0.8906217794777286,-0.2471529179717038,-0.6524007546058989,-1.539048841305478,0.0,-1.5467151948479945
908,1.0,0.04743732371782228,-0.841629756376896,0.7644720604644913,0.42352684653943695,0.0,-0.3570721579120687
909,0.0,0.23333458744670899,-0.23158040336456914,-0.7154979277080612,-0.35072248549295526,0.0,1.0260381050422622
910,1.0,0.7276364028628157,0.19491950931504493,0.42275030916759754,0.47279219559891017,0.0,
911,0.0,1.1700911774715896,-1.0612341341390692,0.1632255548213598,0.7984406353958468,0.0,-0.18985688082449692
912,1.0,-0.13177766558266502,-0.9874170422394051,-0.4763559981536015,0.43179493458663953,1.0,
913,1.0,-1.6373615085901276,-0.12582477452364907,-0.04276821808014978,0.5223248548467255,0.0,0.4550298424735063
914,1.0,2.162824940683381,0.4192211367924081,0.259051288232932,1.618970243697274,1.0,
915,0.0,0.4852256220722124,0.7057529962587552,0.3356191559343087,0.48477856179404766,0.0,0.17690972860236678
916,1.0,-1.600829482725084,-1.473960186502078,0.5829242204905007,1.0685948808796946,0.0,-0.7466639729523491
917,0.0,0.2214043538170669,-1.2282638694769104,-5.443592265291483,-2.3030559864517066,0.0,-4.014549439861609
918,0.0,1.683555555139951,-0.09786665062585964,0.015177749142773658,1.4592916273348486,0.0,
919,0.0,-0.3801770570393359,-1.9368467917591539,0.35679142441155554,0.6199274323177069,0.0,-0.3148275062892639
920,0.0,1.5700913349635937,-1.7496610200072344,2.5528091383411566,2.426762263760434,0.0,
921,0.0,2.4621365794610606,0.15180088341654185,0.020684151977000537,0.7883186994290728,1.0,
922,0.0,-2.5371369365128507,-3.234150297455648,-1.0512253728961627,0.17681345620406097,0.0,-2.922389612472899
923,1.0,0.4890818367316131,-0.8185060941708717,1.6143397693961916,4.449386078127258,0.0,
924,0.0,0.8353883598349559,-0.08716885343620781,-0.7915714972510538,0.44333072109338845,0.0,0.8145996217135598
925,1.0,2.7729367393700137,0.7284309265774485,-0.5895871066860072,0.7403043457713672,1.0,
926,1.0,-0.038102305531016234,-2.036709850779154,-0.2638799223133011,0.6416201082978176,0.0,-1.4690316485355932
927,0.0,2.510123151752201,2.1553521659868426,-1.0779481901975878,-0.9695931468381113,1.0,
928,1.0,0.45042294278687606,-0.3118857166310943,-0.5731430331760823,0.23444284815568284,0.0,0.5545214319550604
929,1.0,0.6269720948006126,-0.1530473453831406,-0.07255451824056783,0.05318791925080857,0.0,-0.6515218240341023
930,0.0,-1.2268345959352462,-0.6057646749341532,0.016912952322002146,0.5639466653907332,0.0,-0.5346151244698794
931,1.0,-1.5849502290493174,-1.3188535162794888,0.4835207452855149,2.108517510393189,0.0,
932,0.0,-1.0559701804770862,-0.5725524737918806,-0.20655475509707844,0.10515719161771975,1.0,-0.684665474659546
933,1.0,3.746838805869493,0.9253479852601427,-0.7754110181583261,0.14303960000937138,0.0,
934,0.0,-0.2357218131661859,-0.9959323043016328,-1.0456027523438103,0.2098963476017085,1.0,-0.6083643905588508
935,0.0,2.2415710063809335,0.5173411352871384,-0.990112088487959,0.36768710014993977,0.0,0.8797137375205829
936,1.0,1.256672420111863,0.6213740460032637,0.7385756517392585,1.64686089317179,1.0,
937,1.0,0.5018501818361157,-0.12919407496180385,0.4419192514545961,0.8395658753413815,1.0,
938,0.0,-0.4298509371819126,-1.7669482745379017,0.6960796052745714,0.8560242992325086,0.0,0.04155098860439277
939,1.0,1.7903427695166265,0.8856541796980046,-1.7293792126025824,0.2910045953183644,0.0,-0.20958023984057894
940,0.0,0.2549041938875259,-0.3384317782046925,0.18361274098872307,1.577841330132204,0.0,-0.26308597981295884
941,1.0,-1.006610256821928,-0.47492115949615477,-0.4168178365506163,0.1194975825876135,0.0,-0.6799525673460496
942,1.0,-0.13214670872654122,0.49519890501633274,2.4128565697354527,2.173993604006646,0.0,
943,0.0,0.09620246014346223,0.823007552562733,0.2214620612360647,0.6850708075099317,0.0,-0.7529650771611914
944,0.0,3.116734683495822,0.496039018641606,1.5947744509773125,1.0065332046153206,0.0,
945,0.0,-1.3672761088064547,-1.7349454146651386,-0.7356113199671666,0.05664481081648298,1.0,-2.473365599421789
946,1.0,-0.3872730446767845,-1.157008917818516,-0.18882748109424527,1.012788881296018,0.0,0.1367219472324553
947,1.0,1.5206721242949548,-0.04244553040887161,0.22350032513183388,0.7912873770474335,1.0,
948,1.0,1.8097043005038598,1.0039183268612812,0.10281493151662556,0.343317590456603,1.0,
949,0.0,0.8812727551870514,0.797239115523364,0.33211558078494563,1.2363711587295168,0.0,
950,1.0,-0.8111114965818924,0.10744449615552243,-1.0244112006035864,0.5406671561797498,0.0,-0.3885781870582178
951,1.0,0.44775670210336743,-1.2223358186587538,-3.0233308036885465,-1.002608218449275,1.0,-2.454874668006212
952,0.0,-0.1610296401003073,-1.279501792183245,1.277130202468846,1.065985359189964,1.0,
953,0.0,0.7699450193192857,-1.731374313531023,1.1058165653629293,1.8883059636823916,0.0,
954,0.0,-0.05151097868219412,-0.14642726892672803,-0.6241165973576093,0.418218048602703,0.0,0.3810909685239063
955,1.0,0.5306579226618254,-0.052829368138448074,0.35939004496598315,0.9760119975443935,0.0,
956,1.0,-0.18315593204961822,-0.7066744088631638,1.0603210836651633,1.270931643272632,1.0,
957,1.0,1.7896755092604533,-0.6544957414813855,-0.1283180888342997,1.2109650372687883,1.0,
958,0.0,0.22956290378150151,0.32848891837757194,0.016464462954125143,0.601265558485798,0.0,0.526830073145441
959,0.0,-0.04013516851460164,-1.5087663039346861,-0.41290933088504894,0.27398394201802356,0.0,-2.5374448469994766
960,1.0,-0.7916444350563008,-0.7685786343957364,-0.6400886453933142,-0.14804326751270513,0.0,-0.5677019731541877
961,0.0,2.8123568268372603,1.488494887520463,-0.4222125064244605,-0.48022725237190456,0.0,
962,1.0,1.2790942679934374,2.05749775938428,0.6261565172535895,0.852050548877463,0.0,
963,0.0,0.9495198796233476,0.7806819384861008,0.36923041611089513,0.6919347139742343,0.0,
964,0.0,0.34048515347812564,-0.5672977913400714,-0.4357638262233615,0.06063574042751263,1.0,
965,0.0,0.45500962145488233,-1.3265886133883034,-0.622085617533114,0.18580955984831227,0.0,-1.0200880162580275
966,0.0,-0.15241603128554515,-0.2578521248979526,-1.4222796304569096,-2.330621866687676,0.0,-1.2323922417018784
967,1.0,-0.9652442216458377,-1.6167850096940077,0.4212170608340654,0.9560109963008427,1.0,
968,1.0,0.8877707962412145,0.022881911898039953,-0.4104821995431751,0.25074064979134575,0.0,0.21762373635537696
969,1.0,1.186811424870839,0.1953790924137126,-1.6256476689288415,-1.162308111877521,0.0,-0.019224897062225077
970,0.0,-0.10373603031791134,-0.839223113048019,0.7434388457885059,2.726009466519993,1.0,
971,1.0,0.4615465463066406,0.9901934301498476,1.2471410880411569,2.4325166046885753,0.0,
972,0.0,0.14102074008470178,-0.25974328367838845,1.1406523544314757,2.017626782629829,0.0,
973,1.0,1.8529716381227561,0.41150714126464544,0.22543009799927569,0.5684163780198095,1.0,
974,1.0,0.14743587734110342,-1.3476596748758851,-0.27442043826841467,0.27138381277143586,0.0,-0.7809674451015398
975,1.0,0.7370595117356823,0.701985023617129,1.5382944721193377,1.6531197830718902,0.0,
976,1.0,2.178617201330212,0.7458583110810177,-1.7986693745776088,-0.359764404694243,0.0,0.9505032826988694
977,0.0,1.4411651380638637,1.082372477456913,-0.4608135928951236,0.7919781538482995,0.0,
978,0.0,0.8257020964371908,-0.8278384556074724,0.42146407393526214,0.7804358022409701,0.0,-1.1538140905048544
979,0.0,-0.21040226750400803,1.2614207096936791,1.114568665296121,1.6642605525423275,0.0,
980,1.0,-1.372126800534783,-1.9309986727016288,-3.017514605714956,0.11885515152214848,0.0,-1.7866035445601935
981,1.0,1.2374287582666144,0.7461637076409569,-0.7330265780814539,0.8698507433698426,1.0,
982,0.0,-1.1654189546511575,-1.3805031910107497,-0.6448764762466055,-0.030519279704150137,0.0,-2.9166292085308645
983,1.0,1.2325010504088354,-0.06052498249395366,-0.28796119676621645,0.46616547343070125,0.0,0.3466134107372546
984,0.0,0.14426972625225853,0.17692876138288233,1.33893979668814,1.3353355287479003,0.0,
985,1.0,-0.6633936703644416,-2.4484715720240233,0.5638887971767761,1.2319455065100933,0.0,-1.0795501990518213
986,1.0,0.761454554654944,0.27688538514895683,0.6691904372276094,0.47651286707333995,1.0,
987,0.0,0.831853964603518,-1.934755033765758,0.1795781482338192,0.630751604239736,0.0,0.3461605070824254
988,0.0,1.26032494247195,1.880372931862438,-0.32135639400074145,-0.008023902015874551,0.0,0.7424972408548098
989,0.0,2.009558695432736,0.47726073862153323,0.5905564755456989,1.711599983824247,1.0,
990,1.0,-0.29771646749838243,0.06364492168293445,0.01948178684683132,0.26495350052229555,1.0,
991,1.0,0.7915606978738743,-1.4005762049351154,0.11269718909494078,0.7878590006611325,0.0,-0.32450907606594653
992,1.0,1.5249664001650922,-0.03735329284871397,-0.27295866620577386,0.7459046212874282,0.0,
993,1.0,-0.7870091645827253,-0.06733144281377978,1.8826535662333943,3.5288238470436597,0.0,
994,0.0,0.9316524607232751,-0.22310595252191662,0.6585501598504793,1.6269076162745715,1.0,
995,0.0,-0.6035494344461196,-2.0736827767789707,0.13250514323904253,0.5870317332261026,0.0,-0.7270155986279322
996,0.0,0.2712448962270994,-0.8901701141656069,0.007138223342007018,0.3903446076131347,1.0,
997,0.0,0.7790400908813567,1.2132958865018635,0.35107184523907453,0.6168255785428642,0.0,
998,1.0,0.9718268789157002,0.3923579458171082,-0.6595646963354607,-0.14624663930503157,1.0,
999,0.0,1.422091160464603,-0.26062049315258734,0.03326388801682092,1.5807641326864648,1.0,
